類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AD1,14703038,凱基凱旋貨幣市場基金,0,0.00%,0,0.00%,3927537,0.09%,1860409,0.04%,0,0.00%,246992,0.01%,6034938,0.15%
AA2,48882220,凱基台商天下基金,817833,0.29%,613863,0.22%,5111418,1.80%,709907,0.25%,0,0.00%,251694,0.09%,7504715,2.64%
AA1,25612029,凱基台灣精五門基金,785925,0.21%,1163627,0.32%,5896702,1.60%,552807,0.15%,0,0.00%,96335,0.03%,8495396,2.30%
AE21,25691430,凱基新興趨勢ETF組合基金,88846,0.06%,38,0.00%,1694291,1.19%,213878,0.15%,0,0.00%,96183,0.07%,2093236,1.47%
AA2,26323981,凱基新興市場中小基金,807724,0.17%,350107,0.07%,9465064,2.00%,1277786,0.27%,0,0.00%,319051,0.07%,12219732,2.58%
AA2,31884076,凱基雲端趨勢基金,1369447,0.53%,59568,0.02%,5128350,2.00%,666688,0.26%,0,0.00%,96080,0.04%,7320133,2.85%
AA2,38590907,凱基護城河基金,479088,0.35%,24259,0.02%,2771098,2.00%,374109,0.27%,0,0.00%,127571,0.09%,3776125,2.73%
AA2,42306377,凱基亞洲護城河基金,1292937,0.46%,365059,0.13%,5647120,2.00%,1200000,0.42%,0,0.00%,398238,0.14%,8903354,3.15%
AA2,42402738,凱基銀髮商機基金,1253558,0.46%,94467,0.03%,5512895,2.00%,744236,0.27%,0,0.00%,138943,0.05%,7744099,2.81%
AA2,42485940,凱基醫院及長照產業基金,3030944,0.52%,12484,0.00%,11756980,2.00%,1587191,0.27%,0,0.00%,127629,0.02%,16515228,2.81%
AC21,72937098,凱基六年到期新興市場債券基金,0,0.00%,0,0.00%,36174596,0.98%,4437408,0.12%,0,0.00%,96000,0.00%,40708004,1.10%
AC21,72974804,凱基2024到期新興市場債券基金,0,0.00%,0,0.00%,114279055,2.21%,6191897,0.12%,0,0.00%,95396,0.00%,120566348,2.34%
AH22,73658896,凱基全球息收ETF傘型基金之凱基3至10年期中國政策金融債券ETF基金,0,0.00%,0,0.00%,49923047,0.25%,23901850,0.12%,0,0.00%,11217293,0.06%,85042190,0.43%
AH22,73658930,凱基全球息收ETF傘型基金之凱基10年期以上新興市場BBB美元主權債及類主權債券ETF基金,0,0.00%,0,0.00%,70176017,0.35%,20309244,0.10%,0,0.00%,9189068,0.05%,99674329,0.50%
AH22,73658988,凱基全球息收ETF傘型基金之凱基10年期以上科技業公司債券ETF基金,0,0.00%,0,0.00%,29481064,0.20%,14740500,0.10%,0,0.00%,4115028,0.03%,48336592,0.33%
AC21,73713384,凱基2025到期新興市場債券基金,0,0.00%,0,0.00%,65872419,2.83%,2634897,0.11%,0,0.00%,80444,0.00%,68587760,2.94%
AH22,74712291,凱基多元收益ETF傘型基金之凱基15年期以上AAA至A級美元公司債券ETF基金,0,0.00%,0,0.00%,17606276,0.22%,6484336,0.08%,0,0.00%,2645993,0.03%,26736605,0.34%
AH22,74712308,凱基多元收益ETF傘型基金之凱基20年期以上美元金融債券ETF基金,0,0.00%,0,0.00%,26530590,0.23%,10612215,0.09%,0,0.00%,3705160,0.03%,40847965,0.36%
AH22,74712314,凱基多元收益ETF傘型基金之凱基25年期以上美國公債ETF基金,0,0.00%,0,0.00%,5473932,0.08%,4173814,0.06%,0,0.00%,1115098,0.02%,10762844,0.15%
AH22,75984663,凱基精選美元債券ETF傘型基金之凱基15年期以上美元投資等級精選公司債券ETF基金,0,0.00%,0,0.00%,2806139,0.24%,1122457,0.09%,0,0.00%,581175,0.05%,4509771,0.38%
AH22,75984761,凱基精選美元債券ETF傘型基金之凱基15年期以上美元醫療保健及製藥債券ETF基金,0,0.00%,0,0.00%,3346715,0.24%,920353,0.06%,0,0.00%,676317,0.05%,4943385,0.35%
AH22,75984798,凱基精選美元債券ETF傘型基金之凱基20年期以上AAA至AA級大型美元公司債券ETF基金,0,0.00%,0,0.00%,2704500,0.24%,1081791,0.09%,0,0.00%,485140,0.04%,4271431,0.37%
AC21,75961182,凱基2025階梯到期新興市場債券基金,0,0.00%,0,0.00%,53025397,1.69%,2121022,0.07%,0,0.00%,80000,0.00%,55226419,1.76%
AJ1,76324296,凱基臺灣多元收益多重資產基金,4486158,0.15%,50000,0.00%,13426300,0.46%,1672256,0.06%,0,0.00%,33430,0.00%,19668144,0.67%
AJ2,76345187,凱基收益成長多重資產基金,295960,0.01%,79,0.00%,11695093,0.46%,1788659,0.07%,0,0.00%,27424,0.00%,13807215,0.54%
AC21,76317648,凱基2025到期優先順位新興市場債券基金,0,0.00%,0,0.00%,39568093,0.64%,1582729,0.03%,0,0.00%,22726,0.00%,41173548,0.67%
AH22,76867501,凱基全方位收益ETF傘型基金之凱基1至5年期新興市場(中國除外)美元債券ETF基金,0,0.00%,0,0.00%,3864,0.00%,1288,0.00%,0,0.00%,22577,0.01%,27729,0.01%
AH22,76867523,凱基全方位收益ETF傘型基金之凱基15年期以上BBB級美元公司債券ETF基金,0,0.00%,0,0.00%,3710,0.00%,1160,0.00%,0,0.00%,22577,0.01%,27447,0.01%
AH22,76867538,凱基全方位收益ETF傘型基金之凱基1至3年期美國公債ETF基金,0,0.00%,0,0.00%,1230,0.00%,738,0.00%,0,0.00%,21718,0.01%,23686,0.01%
AA1,48948834,施羅德台灣樂活中小基金,760315,0.28%,1406145,0.52%,3517911,1.31%,402121,0.15%,0,0.00%,141555,0.05%,6228047,2.32%
AC23,26265912,施羅德全球策略高收益債券基金,3899,0.00%,9,0.00%,5589967,1.50%,968925,0.26%,0,0.00%,188847,0.05%,6751647,1.81%
AC23,31825598,施羅德中國高收益債券基金,0,0.00%,0,0.00%,25082772,1.50%,4180467,0.25%,0,0.00%,193158,0.01%,29456397,1.76%
AC21,31999979,施羅德中國債券基金,0,0.00%,0,0.00%,3677444,1.00%,735487,0.20%,0,0.00%,159955,0.04%,4572886,1.24%
AC21,42440509,施羅德四年到期主權債券基金,0,0.00%,0,0.00%,21205009,1.00%,2544597,0.12%,0,0.00%,170060,0.01%,23919666,1.13%
AC21,42478666,施羅德六年到期新興市場主權債券基金,0,0.00%,0,0.00%,19752314,0.60%,3950476,0.12%,0,0.00%,170060,0.01%,23872850,0.73%
AC21,42517577,施羅德四年到期新興市場主權債券基金,0,0.00%,0,0.00%,26097471,1.00%,3131701,0.12%,0,0.00%,170210,0.01%,29399382,1.13%
AC21,42531563,施羅德2021到期新興市場美元優選主權債券基金,0,0.00%,0,0.00%,32396604,1.00%,3887587,0.12%,0,0.00%,171291,0.01%,36455482,1.13%
AC21,42552378,施羅德2024年到期新興市場主權債券基金,0,0.00%,0,0.00%,84949973,0.84%,12103746,0.12%,0,0.00%,171715,0.00%,97225434,0.96%
AC21,72953961,施羅德2022到期新興市場主權債券基金,0,0.00%,0,0.00%,33225272,1.01%,3958756,0.12%,0,0.00%,177348,0.01%,37361376,1.13%
AC21,72963709,施羅德2022到期新興市場優質主權債券基金,0,0.00%,0,0.00%,26824449,1.34%,2406512,0.12%,0,0.00%,172984,0.01%,29403945,1.47%
AC21,73625729,施羅德2024到期新興市場首選主權債券基金,0,0.00%,0,0.00%,155141579,2.58%,7229026,0.12%,0,0.00%,172492,0.00%,162543097,2.70%
AC21,73668281,施羅德2022到期新興市場優勢主權債券基金,0,0.00%,0,0.00%,42935635,1.85%,2787138,0.12%,0,0.00%,168571,0.01%,45891344,1.98%
AC21,73703386,施羅德2025到期新興市場首選主權債券基金,0,0.00%,0,0.00%,100906725,2.83%,3699909,0.10%,0,0.00%,96282,0.00%,104702916,2.93%
AC21,74704004,施羅德2025到期新興市場雙盈主權債券基金,0,0.00%,0,0.00%,221688019,2.95%,7600734,0.10%,0,0.00%,69041,0.00%,229357794,3.06%
AC21,76308508,施羅德2023到期亞洲新興債券基金,0,0.00%,0,0.00%,52629128,1.09%,2870678,0.06%,0,0.00%,66741,0.00%,55566547,1.15%
AC21,75979795,施羅德2025到期新興市場優質主權債券基金,0,0.00%,0,0.00%,41422596,1.26%,1420210,0.04%,0,0.00%,60607,0.00%,42903413,1.30%
AC21,76628024,施羅德2025到期新興市場債券基金,0,0.00%,0,0.00%,5035729,0.06%,172655,0.00%,0,0.00%,63033,0.00%,5271417,0.06%
AA1,14694495,華頓台灣基金,4267477,1.23%,7405807,2.13%,5562116,1.60%,521454,0.15%,0,0.00%,135450,0.04%,17892304,5.15%
AD1,15566790,華頓平安貨幣市場基金,0,0.00%,0,0.00%,2150000,0.07%,921422,0.03%,0,0.00%,297085,0.01%,3368507,0.11%
AA1,80892778,華頓中小型基金,3140893,1.48%,5251374,2.47%,3400089,1.60%,318775,0.15%,0,0.00%,135220,0.06%,12246351,5.76%
AA2,48842261,華頓全球時尚精品基金,720695,0.39%,66547,0.04%,5273418,2.88%,972075,0.53%,0,0.00%,221098,0.12%,7253833,3.96%
AC23,25652470,華頓全球高收益債券基金,0,0.00%,0,0.00%,6557452,1.50%,1136622,0.26%,0,0.00%,156600,0.04%,7850674,1.80%
AB2,38634406,華頓中國多重機會平衡基金,1421808,0.50%,296922,0.10%,5156350,1.80%,716157,0.25%,0,0.00%,164673,0.06%,7755910,2.71%
AC21,42530874,華頓三年到期人民幣新興債券基金,0,0.00%,0,0.00%,26775217,1.00%,3213032,0.12%,0,0.00%,156395,0.01%,30144644,1.13%
AC21,42550300,華頓三年到期中國離岸新興債券基金,0,0.00%,0,0.00%,4483305,0.50%,1076000,0.12%,0,0.00%,156312,0.02%,5715617,0.64%
AC21,73673658,國票華頓三年到期新興市場債券基金,0,0.00%,0,0.00%,8066079,1.00%,967939,0.12%,0,0.00%,156694,0.02%,9190712,1.14%
AC21,75968208,國票華頓六年到期新興市場債券基金,0,0.00%,0,0.00%,28740645,2.07%,985379,0.07%,0,0.00%,137430,0.01%,29863454,2.15%
AJ2,76352692,街口多重資產基金,13354,0.01%,0,0.00%,701051,0.29%,70105,0.03%,0,0.00%,65891,0.03%,850401,0.35%
AA2,31923248,安本標準兩岸價值基金,88765,0.03%,127090,0.04%,6002760,1.75%,891831,0.26%,0,0.00%,151383,0.04%,7261829,2.12%
AJ2,72963270,安本標準360多重資產收益基金,2343756,0.08%,1921503,0.07%,47344780,1.70%,7240967,0.26%,0,0.00%,668299,0.02%,59519305,2.14%
AC21,75972033,安本標準澳洲優選債券收益基金,73849,0.00%,0,0.00%,42230298,0.68%,7344399,0.12%,0,0.00%,304368,0.00%,49952914,0.81%
AE23,76345118,安本標準360動態入息組合基金,714796,0.04%,1158057,0.07%,5467495,0.32%,583199,0.03%,0,0.00%,94231,0.01%,8017778,0.47%
AA1,15733973,富蘭克林華美第一富基金,2765470,0.40%,5596249,0.82%,10932109,1.60%,1024887,0.15%,0,0.00%,144345,0.02%,20463060,2.99%
AE22,21718768,富蘭克林華美全球債券組合基金,9655,0.00%,0,0.00%,14396883,0.97%,2073673,0.14%,0,0.00%,165687,0.01%,16645898,1.12%
AE21,48858299,富蘭克林華美坦伯頓全球股票組合基金,0,0.00%,0,0.00%,5977390,1.00%,836833,0.14%,0,0.00%,144000,0.02%,6958223,1.16%
AA2,48997270,富蘭克林華美新世界股票基金,2549341,0.28%,182464,0.02%,18280742,2.00%,2559304,0.28%,0,0.00%,441101,0.05%,24012952,2.63%
AA2,25515602,富蘭克林華美中華基金,11724480,0.87%,6512833,0.48%,24208302,1.80%,3496749,0.26%,0,0.00%,564788,0.04%,46507152,3.46%
AE21,25687668,富蘭克林華美新興趨勢傘型基金之天然資源組合基金,691445,0.15%,0,0.00%,5573425,1.20%,696672,0.15%,0,0.00%,137995,0.03%,7099537,1.53%
AE22,25687674,富蘭克林華美新興趨勢傘型基金之積極回報債券組合基金,2983,0.00%,0,0.00%,6737794,1.00%,809218,0.12%,0,0.00%,209090,0.03%,7759085,1.15%
AE21,25687689,富蘭克林華美新興趨勢傘型基金之新興市場股票組合基金,0,0.00%,0,0.00%,2143778,1.14%,280861,0.15%,0,0.00%,80000,0.04%,2504639,1.34%
AA2,26287795,富蘭克林華美中國消費基金,25425660,0.98%,10717506,0.41%,51923538,2.00%,6750054,0.26%,0,0.00%,1100974,0.04%,95917732,3.69%
AA1,26310297,富蘭克林華美台股傘型基金之高科技基金,1055650,0.32%,2217309,0.68%,5225796,1.60%,489916,0.15%,0,0.00%,80415,0.02%,9069086,2.78%
AC23,31836244,富蘭克林華美全球高收益債券基金,0,0.00%,0,0.00%,165646070,1.80%,23006395,0.25%,0,0.00%,829926,0.01%,189482391,2.06%
AD1,31897044,富蘭克林華美貨幣市場基金,0,0.00%,0,0.00%,17484493,0.05%,17484493,0.05%,0,0.00%,1392349,0.00%,36361335,0.10%
AC21,31920832,富蘭克林華美全球投資級債券基金,116485,0.02%,0,0.00%,7750357,1.50%,1343403,0.26%,0,0.00%,170605,0.03%,9380850,1.82%
AA2,38547424,富蘭克林華美中國傘型基金之中國A股基金,23170138,0.29%,9733333,0.12%,157148671,2.00%,20429316,0.26%,0,0.00%,908721,0.01%,211390179,2.69%
AA2,38639351,富蘭克林華美全球成長基金,141691,0.03%,116147,0.03%,9196716,2.00%,1195570,0.26%,0,0.00%,151900,0.03%,10802024,2.35%
AJ2,42392226,富蘭克林華美多重資產收益基金,810537,0.10%,371966,0.05%,14093693,1.80%,2035766,0.26%,0,0.00%,183260,0.02%,17495222,2.24%
AB2,42407614,富蘭克林華美亞太平衡基金,6751248,0.54%,2863595,0.23%,21281845,1.70%,3254870,0.26%,0,0.00%,374536,0.03%,34526094,2.76%
AA2,42483963,富蘭克林華美策略高股息基金,1510713,0.51%,182181,0.06%,5370922,1.80%,835474,0.28%,0,0.00%,82410,0.03%,7981700,2.68%
AE22,42539713,富蘭克林華美退休傘型之目標2027組合基金,108492,0.08%,14254,0.01%,844721,0.60%,197098,0.14%,0,0.00%,80000,0.06%,1244565,0.89%
AE21,42539729,富蘭克林華美退休傘型之目標2037組合基金,160810,0.10%,15618,0.01%,1327484,0.80%,232296,0.14%,0,0.00%,80000,0.05%,1816208,1.10%
AE21,42539734,富蘭克林華美退休傘型之目標2047組合基金,86469,0.07%,3122,0.00%,1304779,1.00%,182667,0.14%,0,0.00%,80000,0.06%,1657037,1.27%
AA2,42547333,富蘭克林華美全球醫療保健基金,15367191,0.54%,1653026,0.06%,50816920,1.80%,8187164,0.29%,0,0.00%,254497,0.01%,76278798,2.70%
AA2,72953322,富蘭克林華美特別股收益基金,3116536,0.11%,0,0.00%,41721332,1.50%,7231696,0.26%,0,0.00%,192510,0.01%,52262074,1.88%
AC21,75006701,富蘭克林華美新興國家固定收益基金,67112,0.00%,0,0.00%,143869351,1.24%,22849833,0.20%,0,0.00%,132482,0.00%,166918778,1.44%
AC21,76331711,富蘭克林華美六年到期新興市場主權債券基金,0,0.00%,0,0.00%,7380257,0.30%,242336,0.01%,0,0.00%,46022,0.00%,7668615,0.31%
AH22,76624792,富蘭克林華美投資級債券ETF傘型基金之10至25年期投資級美元公司債ETF基金,0,0.00%,0,0.00%,65955,0.02%,21984,0.01%,0,0.00%,87654,0.03%,175593,0.06%
AH22,76625080,富蘭克林華美投資級債券ETF傘型基金之1至3年期美國政府公債ETF基金,0,0.00%,0,0.00%,19704,0.01%,17915,0.01%,0,0.00%,75484,0.03%,113103,0.04%
AA1,81588536,台新台灣中小基金,299206,0.16%,477997,0.25%,3048596,1.60%,285808,0.15%,0,0.00%,170215,0.09%,4281822,2.25%
AD1,73987460,台新大眾貨幣市場基金,0,0.00%,0,0.00%,6408066,0.06%,5340466,0.05%,0,0.00%,345635,0.00%,12094167,0.11%
AD1,19341387,台新1699貨幣市場基金,0,0.00%,0,0.00%,36476051,0.06%,18374260,0.03%,0,0.00%,1569395,0.00%,56419706,0.09%
AA1,17602821,台新2000高科技基金,3266524,0.38%,4927944,0.57%,13852452,1.60%,1298668,0.15%,0,0.00%,170415,0.02%,23516003,2.72%
AA1,80894446,台新中國通基金,1902949,0.53%,2783001,0.77%,5749378,1.60%,539000,0.15%,0,0.00%,170275,0.05%,11144603,3.10%
AD1,99949293,台新真吉利貨幣市場基金,0,0.00%,0,0.00%,2296266,0.13%,847857,0.05%,0,0.00%,231745,0.01%,3375868,0.19%
AB1,21719942,台新高股息平衡基金,781604,0.19%,1140605,0.28%,4935860,1.20%,493588,0.12%,0,0.00%,175204,0.04%,7526861,1.83%
AG,48753605,台新北美收益資產證券化基金,7377520,0.28%,385598,0.01%,39315039,1.50%,6552518,0.25%,0,0.00%,302378,0.01%,53933053,2.06%
AA1,48858663,台新主流基金,2111513,0.61%,3184026,0.92%,5547772,1.60%,520097,0.15%,0,0.00%,170240,0.05%,11533648,3.33%
AA2,25691213,台新中國精選中小基金,1694685,0.39%,1005386,0.23%,7764420,1.80%,1121524,0.26%,0,0.00%,200352,0.05%,11786367,2.73%
AA2,26291783,台新新興傘型基金之台新新興市場機會股票基金,789462,0.54%,407052,0.28%,2950221,2.00%,1200000,0.81%,0,0.00%,183847,0.12%,5530582,3.75%
AA2,26322646,台新印度基金,730581,0.30%,439347,0.18%,4813987,2.00%,625835,0.26%,0,0.00%,535880,0.22%,7145630,2.97%
AC23,31829551,台新亞澳高收益債券基金,0,0.00%,0,0.00%,10079406,1.60%,1385920,0.22%,0,0.00%,171863,0.03%,11637189,1.85%
AC21,31969530,台新新興市場債券基金,13252,0.00%,0,0.00%,5655396,1.59%,948085,0.27%,0,0.00%,170130,0.05%,6786863,1.91%
AI2,38527497,台新中國傘型基金之台新中証消費服務領先指數基金,5402098,0.15%,3985309,0.11%,53995375,1.50%,9359202,0.26%,0,0.00%,1462945,0.04%,74204929,2.06%
AG,42320259,台新全球不動產入息基金,1661396,0.80%,237017,0.11%,3510906,1.70%,536963,0.26%,0,0.00%,195097,0.09%,6141379,2.97%
AE23,42385490,台新全球多元資產組合基金,517428,0.04%,78410,0.01%,14526987,1.15%,1774084,0.14%,0,0.00%,180508,0.01%,17077417,1.35%
AC23,42484962,台新絲路機會高收益債券基金,5108,0.00%,0,0.00%,5479249,1.59%,829486,0.24%,0,0.00%,170040,0.05%,6483883,1.88%
AH21,42528997,台新MSCI中國基金,424695,0.05%,416737,0.04%,8416413,0.90%,1870304,0.20%,0,0.00%,1698829,0.18%,12826978,1.37%
AA2,42549228,台新智慧生活基金,1857848,0.20%,85591,0.01%,18397745,2.00%,2391700,0.26%,0,0.00%,277832,0.03%,23010716,2.50%
AH22,72959748,台新摩根大通新興市場投資等級美元債券ETF基金,0,0.00%,0,0.00%,1902968,0.40%,761188,0.16%,0,0.00%,1854369,0.39%,4518525,0.95%
AH23,74420409,台新MSCI中國外資自由投資單日正向2倍ETF基金,451849,0.19%,0,0.00%,2241568,0.95%,475484,0.20%,0,0.00%,1145266,0.49%,4314167,1.83%
AC23,75961079,台新優先順位資產抵押高收益債券基金,12341,0.00%,0,0.00%,49480792,1.15%,7567648,0.18%,0,0.00%,361190,0.01%,57421971,1.34%
AH22,76301033,台新息收傘型基金之台新中國政策金融債券5年期以上ETF基金,0,0.00%,0,0.00%,387801,0.13%,249526,0.09%,0,0.00%,402296,0.14%,1039623,0.36%
AH22,76301054,台新息收傘型基金之台新美元銀行債券15年期以上ETF基金,0,0.00%,0,0.00%,1361944,0.11%,934694,0.08%,0,0.00%,496350,0.04%,2792988,0.24%
AH21,76321684,台新SG全球AI機器人精選ETF基金,437039,0.14%,78008,0.02%,999000,0.32%,333002,0.11%,0,0.00%,1137553,0.36%,2984602,0.95%
AA1,26320632,合庫台灣基金,1893908,0.80%,3636312,1.55%,3759223,1.60%,352426,0.15%,0,0.00%,125325,0.05%,9767194,4.15%
AC23,31890485,合庫全球高收益債券基金,0,0.00%,0,0.00%,42969824,1.50%,5156374,0.18%,0,0.00%,363007,0.01%,48489205,1.69%
AA2,31922640,合庫全球新興市場基金,473563,0.14%,119746,0.04%,6747917,2.00%,843475,0.25%,0,0.00%,178230,0.05%,8362931,2.48%
AE22,31972676,合庫新興多重收益基金,4762,0.00%,0,0.00%,15045899,1.19%,1764062,0.14%,0,0.00%,152707,0.01%,16967430,1.35%
AD1,42299571,合庫貨幣市場基金,0,0.00%,0,0.00%,21391347,0.08%,12667845,0.05%,0,0.00%,669268,0.00%,34728460,0.13%
AA2,42375676,合庫全球高股息基金,252433,0.12%,33252,0.02%,4173904,2.00%,584355,0.28%,0,0.00%,135211,0.06%,5179155,2.48%
AE23,42463164,合庫多元入息組合基金,7355,0.00%,0,0.00%,3620218,1.43%,353332,0.14%,0,0.00%,129710,0.05%,4110615,1.63%
AI2,72938266,合庫標普利變特別股收益指數基金,880829,0.08%,177,0.00%,15179599,1.30%,2685616,0.23%,0,0.00%,730453,0.06%,19476674,1.67%
AC21,73639097,合庫六年到期新興市場債券基金,0,0.00%,0,0.00%,94420580,2.39%,4743035,0.12%,0,0.00%,135470,0.00%,99299085,2.51%
AA2,73694788,合庫AI電動車及車聯網創新基金,6778659,0.26%,997857,0.04%,41289931,1.58%,5780580,0.22%,0,0.00%,121560,0.00%,54968587,2.11%
AC21,76303638,合庫六年到期ESG新興市場債券基金,0,0.00%,0,0.00%,101090444,1.60%,3465960,0.05%,0,0.00%,65018,0.00%,104621422,1.66%
AB1,72954321,大華銀多元特別收益平衡基金,2500853,0.15%,2152443,0.13%,20104858,1.20%,2345569,0.14%,0,0.00%,142102,0.01%,27245825,1.63%
AC21,73713716,大華銀2023年到期先進新興伊斯蘭國家債券基金,0,0.00%,0,0.00%,21399470,0.92%,2995923,0.13%,0,0.00%,122576,0.01%,24517969,1.06%
AC21,75972580,大華銀三至五年機動到期新興市場債券基金,0,0.00%,0,0.00%,36622581,1.24%,2380480,0.08%,0,0.00%,149546,0.01%,39152607,1.32%
AC21,76305116,大華銀三至六年機動到期先進新興伊斯蘭國家債券基金,0,0.00%,0,0.00%,52730961,1.25%,2742016,0.06%,0,0.00%,100195,0.00%,55573172,1.31%
AA1,42532205,路博邁AR台灣股票基金,1656925,0.48%,2280384,0.65%,6277055,1.80%,697453,0.20%,0,0.00%,169390,0.05%,11081207,3.18%
AC23,72968937,路博邁全球高收益債券基金,0,0.00%,0,0.00%,24954924,1.80%,3327349,0.24%,0,0.00%,380552,0.03%,28662825,2.07%
AJ2,73667086,路博邁收益成長多重資產基金,45655,0.00%,0,0.00%,47437429,1.76%,7009561,0.26%,0,0.00%,363217,0.01%,54855862,2.03%
AA2,75985868,路博邁5G股票基金,1845554,0.09%,89239,0.00%,20513200,1.03%,2769231,0.14%,0,0.00%,160977,0.01%,25378201,1.27%
