類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA2,31884076,凱基雲端趨勢基金,1004847,0.40%,119076,0.05%,5008972,2.00%,651154,0.26%,0,0.00%,100768,0.04%,6884817,2.75%
AA2,42306377,凱基亞洲護城河基金,787538,0.35%,221952,0.10%,4467815,2.00%,1200000,0.54%,0,0.00%,306499,0.14%,6983804,3.13%
AA2,42402738,凱基銀髮商機基金,719145,0.49%,12258,0.01%,2915452,2.00%,393594,0.27%,0,0.00%,99836,0.07%,4140285,2.84%
AA2,42485940,凱基醫院及長照產業基金,2069959,0.55%,62757,0.02%,7564312,2.00%,1021185,0.27%,0,0.00%,133567,0.04%,10851780,2.87%
AC21,72937098,凱基六年到期新興市場債券基金,0,0.00%,0,0.00%,21076610,0.60%,4215334,0.12%,0,0.00%,96000,0.00%,25387944,0.72%
AC21,72974804,凱基2024到期新興市場債券基金,0,0.00%,0,0.00%,28424619,0.60%,5684922,0.12%,0,0.00%,90904,0.00%,34200445,0.72%
AH22,73658896,凱基全球息收ETF傘型基金之凱基3至10年期中國政策金融債券ETF基金,0,0.00%,0,0.00%,65469576,0.25%,31425395,0.12%,0,0.00%,9955593,0.04%,106850564,0.41%
AH22,73658930,凱基全球息收ETF傘型基金之凱基10年期以上新興市場BBB美元主權債及類主權債券ETF基金,0,0.00%,0,0.00%,116073678,0.26%,36406802,0.08%,0,0.00%,14803823,0.03%,167284303,0.37%
AH22,73658988,凱基全球息收ETF傘型基金之凱基10年期以上科技業公司債券ETF基金,0,0.00%,0,0.00%,20519268,0.20%,10259658,0.10%,0,0.00%,2944870,0.03%,33723796,0.33%
AC21,73713384,凱基2025到期新興市場債券基金,0,0.00%,0,0.00%,15873090,0.74%,2558789,0.12%,0,0.00%,90904,0.00%,18522783,0.87%
AH22,74712291,凱基多元收益ETF傘型基金之凱基15年期以上AAA至A級美元公司債券ETF基金,0,0.00%,0,0.00%,47991638,0.21%,14275684,0.06%,0,0.00%,6360649,0.03%,68627971,0.30%
AH22,74712308,凱基多元收益ETF傘型基金之凱基20年期以上美元金融債券ETF基金,0,0.00%,0,0.00%,41139279,0.22%,13610500,0.07%,0,0.00%,5508637,0.03%,60258416,0.32%
AH22,74712314,凱基多元收益ETF傘型基金之凱基25年期以上美國公債ETF基金,0,0.00%,0,0.00%,7439456,0.08%,5551215,0.06%,0,0.00%,1319058,0.01%,14309729,0.15%
AH22,75984663,凱基精選美元債券ETF傘型基金之凱基15年期以上美元投資等級精選公司債券ETF基金,0,0.00%,0,0.00%,5842286,0.40%,2336926,0.16%,0,0.00%,1126934,0.08%,9306146,0.64%
AH22,75984761,凱基精選美元債券ETF傘型基金之凱基15年期以上美元醫療保健及製藥債券ETF基金,0,0.00%,0,0.00%,5527048,0.40%,1519926,0.11%,0,0.00%,1074818,0.08%,8121792,0.59%
AH22,75984798,凱基精選美元債券ETF傘型基金之凱基20年期以上AAA至AA級大型美元公司債券ETF基金,0,0.00%,0,0.00%,5944787,0.40%,2377888,0.16%,0,0.00%,970978,0.07%,9293653,0.63%
AC21,75961182,凱基2025階梯到期新興市場債券基金,0,0.00%,0,0.00%,48213074,1.64%,3520096,0.12%,0,0.00%,96000,0.00%,51829170,1.77%
AJ1,76324296,凱基臺灣多元收益多重資產基金,4615143,0.17%,1122552,0.04%,30675318,1.11%,3874239,0.14%,0,0.00%,112470,0.00%,40399722,1.46%
AJ2,76345187,凱基收益成長多重資產基金,393006,0.04%,0,0.00%,18987477,1.70%,2903976,0.26%,0,0.00%,106988,0.01%,22391447,2.01%
AC21,76317648,凱基2025到期優先順位新興市場債券基金,0,0.00%,0,0.00%,144881024,2.48%,7012830,0.12%,0,0.00%,97348,0.00%,151991202,2.60%
AH22,76867501,凱基全方位收益ETF傘型基金之凱基1至5年期新興市場(中國除外)美元債券ETF基金,0,0.00%,0,0.00%,278821,0.30%,92926,0.10%,0,0.00%,572865,0.62%,944612,1.02%
AH22,76867523,凱基全方位收益ETF傘型基金之凱基15年期以上BBB級美元公司債券ETF基金,0,0.00%,0,0.00%,1479706,0.32%,462422,0.10%,0,0.00%,654988,0.14%,2597116,0.56%
AH22,76867538,凱基全方位收益ETF傘型基金之凱基1至3年期美國公債ETF基金,0,0.00%,0,0.00%,170036,0.10%,102020,0.06%,0,0.00%,442686,0.26%,714742,0.42%
AC21,76742144,凱基2026到期新興市場債券基金,0,0.00%,0,0.00%,59600892,2.82%,2043452,0.10%,0,0.00%,80453,0.00%,61724797,2.92%
AC23,88091960,凱基全球ESG永續高收益債券基金,0,0.00%,0,0.00%,34053975,0.70%,5208246,0.11%,0,0.00%,27859,0.00%,39290080,0.81%
AC21,88100813,凱基新興亞洲永續優選債券基金,0,0.00%,0,0.00%,10248574,0.41%,1665393,0.07%,0,0.00%,23536,0.00%,11937503,0.48%
AA1,48948834,施羅德台灣樂活中小基金,965914,0.33%,1796728,0.62%,3669546,1.26%,435214,0.15%,0,0.00%,141510,0.05%,7008912,2.41%
AC23,31825598,施羅德中國高收益債券基金,0,0.00%,0,0.00%,21210180,1.72%,3626220,0.29%,0,0.00%,261235,0.02%,25097635,2.04%
AC21,42478666,施羅德六年到期新興市場主權債券基金,0,0.00%,0,0.00%,17515645,0.60%,3503127,0.12%,0,0.00%,170060,0.01%,21188832,0.73%
AC21,42517577,施羅德四年到期新興市場主權債券基金,0,0.00%,0,0.00%,22011771,1.00%,2641413,0.12%,0,0.00%,171379,0.01%,24824563,1.13%
AC21,42531563,施羅德2021到期新興市場美元優選主權債券基金,0,0.00%,0,0.00%,25189263,1.00%,3022720,0.12%,0,0.00%,171069,0.01%,28383052,1.13%
AC21,42552378,施羅德2024年到期新興市場主權債券基金,0,0.00%,0,0.00%,55037088,0.60%,11007416,0.12%,0,0.00%,173105,0.00%,66217609,0.72%
AC21,72953961,施羅德2022到期新興市場主權債券基金,0,0.00%,0,0.00%,17178665,0.60%,3435728,0.12%,0,0.00%,179264,0.01%,20793657,0.73%
AC21,72963709,施羅德2022到期新興市場優質主權債券基金,0,0.00%,0,0.00%,9892985,0.60%,1978598,0.12%,0,0.00%,180148,0.01%,12051731,0.73%
AC21,73625729,施羅德2024到期新興市場首選主權債券基金,0,0.00%,0,0.00%,31648784,0.60%,6329757,0.12%,0,0.00%,177223,0.00%,38155764,0.72%
AC21,73668281,施羅德2022到期新興市場優勢主權債券基金,0,0.00%,0,0.00%,10820094,0.60%,2164019,0.12%,0,0.00%,172430,0.01%,13156543,0.73%
AC21,73703386,施羅德2025到期新興市場首選主權債券基金,0,0.00%,0,0.00%,25229682,0.75%,3723301,0.11%,0,0.00%,210039,0.01%,29163022,0.86%
AC21,74704004,施羅德2025到期新興市場雙盈主權債券基金,0,0.00%,0,0.00%,71858314,1.09%,7901954,0.12%,0,0.00%,207495,0.00%,79967763,1.21%
AC21,76308508,施羅德2023到期亞洲新興債券基金,0,0.00%,0,0.00%,57850309,1.42%,4906254,0.12%,0,0.00%,184153,0.00%,62940716,1.54%
AC21,75979795,施羅德2025到期新興市場優質主權債券基金,0,0.00%,0,0.00%,72612568,2.42%,3593588,0.12%,0,0.00%,177553,0.01%,76383709,2.55%
AC21,76628024,施羅德2025到期新興市場債券基金,0,0.00%,0,0.00%,294456299,3.45%,10237261,0.12%,0,0.00%,185793,0.00%,304879353,3.57%
AA1,14694495,街口台灣基金,1616307,0.66%,2820906,1.15%,3912107,1.60%,366758,0.15%,0,0.00%,135670,0.06%,8851748,3.62%
AD1,15566790,街口平安貨幣市場基金,0,0.00%,0,0.00%,836541,0.07%,358529,0.03%,0,0.00%,212756,0.02%,1407826,0.12%
AA1,80892778,街口中小型基金,2463274,1.17%,4216357,2.01%,3361791,1.60%,315169,0.15%,0,0.00%,136699,0.07%,10493290,4.99%
AA2,48842261,街口全球時尚精品基金,1146742,0.49%,141332,0.06%,4192719,1.80%,605620,0.26%,0,0.00%,161084,0.07%,6247497,2.68%
AC23,25652470,街口全球高收益債券基金,0,0.00%,0,0.00%,3522762,1.50%,610606,0.26%,0,0.00%,164421,0.07%,4297789,1.83%
AC21,73673658,街口三年到期新興市場債券基金,0,0.00%,0,0.00%,6411660,1.00%,769398,0.12%,0,0.00%,155428,0.02%,7336486,1.14%
AC21,75968208,街口六年到期新興市場債券基金,0,0.00%,0,0.00%,21837430,1.81%,1445330,0.12%,0,0.00%,160029,0.01%,23442789,1.95%
AJ2,76352692,街口多重資產基金,226776,0.12%,7913,0.00%,3300996,1.80%,330104,0.18%,0,0.00%,163864,0.09%,4029653,2.20%
AA2,31923248,安本標準兩岸價值基金,312002,0.09%,627606,0.18%,6146578,1.75%,913453,0.26%,0,0.00%,200042,0.06%,8199681,2.34%
AJ2,72963270,安本標準360多重資產收益基金,1870276,0.13%,0,0.00%,24765327,1.70%,3801603,0.26%,0,0.00%,453175,0.03%,30890381,2.12%
AC21,75972033,安本標準澳洲優選債券收益基金,203198,0.00%,4326,0.00%,55820941,1.15%,9707983,0.20%,0,0.00%,406708,0.01%,66143156,1.36%
AE23,76345118,安本標準360動態入息組合基金,838868,0.24%,0,0.00%,5204300,1.52%,555134,0.16%,0,0.00%,249252,0.07%,6847554,2.00%
AC21,77181818,安本標準2026年到期新興亞太債券基金,0,0.00%,0,0.00%,47888996,2.39%,1641920,0.08%,0,0.00%,129588,0.01%,49660504,2.47%
AA1,15733973,富蘭克林華美第一富基金,4090495,0.46%,8397084,0.95%,14138362,1.60%,1325466,0.15%,0,0.00%,144405,0.02%,28095812,3.18%
AE22,21718768,富蘭克林華美全球債券組合基金,679606,0.05%,1657,0.00%,14200618,0.99%,2008335,0.14%,0,0.00%,170456,0.01%,17060672,1.19%
AE21,48858299,富蘭克林華美坦伯頓全球股票組合基金,0,0.00%,0,0.00%,6007697,0.99%,850971,0.14%,0,0.00%,80530,0.01%,6939198,1.14%
AA2,48997270,富蘭克林華美新世界股票基金,2117431,0.18%,94408,0.01%,23918550,2.00%,3348608,0.28%,0,0.00%,328176,0.03%,29807173,2.49%
AA2,25515602,富蘭克林華美中華基金,8034179,0.79%,4349881,0.43%,18429984,1.80%,2662100,0.26%,0,0.00%,535774,0.05%,34011918,3.33%
AE21,25687668,富蘭克林華美新興趨勢傘型基金之天然資源組合基金,499046,0.10%,598,0.00%,5791853,1.20%,723978,0.15%,0,0.00%,120927,0.03%,7136402,1.48%
AE22,25687674,富蘭克林華美新興趨勢傘型基金之積極回報債券組合基金,526062,0.07%,788,0.00%,6830439,0.96%,852461,0.12%,0,0.00%,142584,0.02%,8352334,1.18%
AA2,26287795,富蘭克林華美中國消費基金,12721174,0.64%,7008942,0.35%,40099740,2.00%,5212965,0.26%,0,0.00%,450818,0.02%,65493639,3.27%
AA1,26310297,富蘭克林華美台股傘型基金之高科技基金,2704505,0.52%,5301394,1.03%,8252445,1.60%,773663,0.15%,0,0.00%,80410,0.02%,17112417,3.31%
AC23,31836244,富蘭克林華美全球高收益債券基金,0,0.00%,0,0.00%,135136112,1.80%,18768907,0.25%,0,0.00%,330391,0.00%,154235410,2.05%
AD1,31897044,富蘭克林華美貨幣市場基金,0,0.00%,0,0.00%,19876064,0.05%,19664044,0.05%,0,0.00%,1638886,0.00%,41178994,0.10%
AC21,31920832,富蘭克林華美全球投資級債券基金,324144,0.06%,582,0.00%,8097217,1.50%,1403523,0.26%,0,0.00%,103275,0.02%,9928741,1.84%
AA2,38547424,富蘭克林華美中國傘型基金之中國A股基金,39736440,0.61%,22502457,0.34%,131261722,2.00%,17064020,0.26%,0,0.00%,722771,0.01%,211287410,3.22%
AA2,38639351,富蘭克林華美全球成長基金,2051073,0.52%,339460,0.09%,7821368,2.00%,1016783,0.26%,0,0.00%,89798,0.02%,11318482,2.89%
AJ2,42392226,富蘭克林華美多重資產收益基金,251555,0.04%,46157,0.01%,10387123,1.80%,1500361,0.26%,0,0.00%,174749,0.03%,12359945,2.14%
AB2,42407614,富蘭克林華美亞太平衡基金,4209277,0.55%,1502479,0.20%,12802037,1.68%,1981529,0.26%,0,0.00%,293462,0.04%,20788784,2.73%
AA2,42483963,富蘭克林華美策略高股息基金,1961736,1.08%,499698,0.27%,3267370,1.80%,509290,0.28%,0,0.00%,89038,0.05%,6327132,3.48%
AE22,42539713,富蘭克林華美退休傘型之目標2027組合基金,82756,0.08%,100,0.00%,626939,0.60%,146269,0.14%,0,0.00%,80434,0.08%,936498,0.90%
AE21,42539729,富蘭克林華美退休傘型之目標2037組合基金,284150,0.23%,11202,0.01%,982127,0.80%,171880,0.14%,0,0.00%,80146,0.07%,1529505,1.25%
AE21,42539734,富蘭克林華美退休傘型之目標2047組合基金,236290,0.21%,5023,0.00%,1101542,1.00%,154210,0.14%,0,0.00%,80542,0.07%,1577607,1.43%
AA2,42547333,富蘭克林華美全球醫療保健基金,25620761,1.01%,4109138,0.16%,45754062,1.80%,7371487,0.29%,0,0.00%,358236,0.01%,83213684,3.28%
AA2,72953322,富蘭克林華美特別股收益基金,5464470,0.16%,37978,0.00%,50223050,1.50%,8707329,0.26%,0,0.00%,201111,0.01%,64633938,1.93%
AC21,75006701,富蘭克林華美新興國家固定收益基金,0,0.00%,0,0.00%,150155432,1.70%,23848217,0.27%,0,0.00%,386801,0.00%,174390450,1.98%
AC21,76331711,富蘭克林華美六年到期新興市場主權債券基金,0,0.00%,0,0.00%,66538518,3.09%,2366312,0.11%,0,0.00%,81549,0.00%,68986379,3.21%
AH22,76624792,富蘭克林華美投資級債券ETF傘型基金之10至25年期投資級美元公司債ETF基金,0,0.00%,0,0.00%,758884,0.30%,252966,0.10%,0,0.00%,602018,0.24%,1613868,0.64%
AH22,76625080,富蘭克林華美投資級債券ETF傘型基金之1至3年期美國政府公債ETF基金,0,0.00%,0,0.00%,210455,0.11%,191317,0.10%,0,0.00%,433413,0.23%,835185,0.44%
AA2,88106817,富蘭克林華美AI新科技基金,14371349,0.15%,863593,0.01%,15578073,0.16%,2103039,0.02%,0,0.00%,80793,0.00%,32996847,0.33%
AA1,81588536,台新台灣中小基金,375203,0.22%,608486,0.35%,2791927,1.60%,261751,0.15%,0,0.00%,170199,0.10%,4207566,2.41%
AD1,73987460,台新大眾貨幣市場基金,0,0.00%,0,0.00%,8133142,0.06%,6778265,0.05%,0,0.00%,454455,0.00%,15365862,0.11%
AD1,19341387,台新1699貨幣市場基金,0,0.00%,0,0.00%,46008035,0.06%,23004705,0.03%,0,0.00%,2047945,0.00%,71060685,0.09%
AA1,17602821,台新2000高科技基金,3483048,0.45%,5240120,0.67%,12513093,1.60%,1173107,0.15%,0,0.00%,170320,0.02%,22579688,2.89%
AA1,80894446,台新中國通基金,2060231,0.64%,3119393,0.97%,5150946,1.60%,482894,0.15%,0,0.00%,170340,0.05%,10983804,3.41%
AD1,99949293,台新真吉利貨幣市場基金,0,0.00%,0,0.00%,1662042,0.13%,613687,0.05%,0,0.00%,221058,0.02%,2496787,0.20%
AB1,21719942,台新高股息平衡基金,1073922,0.32%,1531413,0.46%,4016565,1.20%,401649,0.12%,0,0.00%,175154,0.05%,7198703,2.15%
AG,48753605,台新北美收益資產證券化基金,11185733,0.37%,716539,0.02%,44938479,1.49%,7551124,0.25%,0,0.00%,170000,0.01%,64561875,2.14%
AA1,48858663,台新主流基金,1532566,0.51%,2276719,0.75%,4844314,1.60%,454154,0.15%,0,0.00%,170245,0.06%,9277998,3.06%
AA2,25691213,台新中國精選中小基金,2089147,0.56%,1186418,0.32%,6697897,1.80%,967458,0.26%,0,0.00%,196736,0.05%,11137656,2.99%
AA2,26291783,台新新興傘型基金之台新新興市場機會股票基金,531401,0.47%,248137,0.22%,2277774,2.00%,1200000,1.05%,0,0.00%,180764,0.16%,4438076,3.90%
AA2,26322646,台新印度基金,3691249,1.66%,2229828,1.00%,4439820,2.00%,577166,0.26%,0,0.00%,11947286,5.38%,22885349,10.31%
AC23,31829551,台新亞澳高收益債券基金,0,0.00%,0,0.00%,10748766,1.87%,1495345,0.26%,0,0.00%,170518,0.03%,12414629,2.16%
AI2,38527497,台新中國傘型基金之台新中証消費服務領先指數基金,4030287,0.16%,2420905,0.09%,37738101,1.48%,6651049,0.26%,0,0.00%,1082217,0.04%,51922559,2.03%
AG,42320259,台新全球不動產入息基金,2432698,1.61%,518054,0.34%,2566863,1.70%,392577,0.26%,0,0.00%,213620,0.14%,6123812,4.06%
AE23,42385490,台新全球多元資產組合基金,255372,0.04%,2511,0.00%,6560251,1.11%,829062,0.14%,0,0.00%,174830,0.03%,7822026,1.32%
AH21,42528997,台新MSCI中國基金,386710,0.07%,360267,0.06%,5021957,0.90%,1115982,0.20%,0,0.00%,1547633,0.28%,8432549,1.51%
AA2,42549228,台新智慧生活基金,1903119,0.22%,207356,0.02%,17478542,2.00%,2272215,0.26%,0,0.00%,259220,0.03%,22120452,2.53%
AH22,72959748,台新摩根大通新興市場投資等級美元債券ETF基金,0,0.00%,0,0.00%,2909860,0.36%,1296780,0.16%,0,0.00%,1757422,0.22%,5964062,0.74%
AC23,75961079,台新優先順位資產抵押高收益債券基金,7018,0.00%,0,0.00%,48339712,1.70%,7393136,0.26%,0,0.00%,251832,0.01%,55991698,1.97%
AH22,76301033,台新息收傘型基金之台新中國政策金融債券5年期以上ETF基金,0,0.00%,0,0.00%,687748,0.30%,343886,0.15%,0,0.00%,718209,0.31%,1749843,0.76%
AH22,76301054,台新息收傘型基金之台新美元銀行債券15年期以上ETF基金,0,0.00%,0,0.00%,3072866,0.20%,2238080,0.15%,0,0.00%,1008249,0.07%,6319195,0.41%
AH21,76321684,台新SG全球AI機器人精選ETF基金,1952204,0.25%,127110,0.02%,5889376,0.75%,1963116,0.25%,0,0.00%,2703131,0.34%,12634937,1.61%
AC23,77211242,台新新興短期高收益債券基金,27566,0.00%,0,0.00%,31794198,1.01%,4862647,0.15%,0,0.00%,151764,0.00%,36836175,1.17%
AC23,88100948,台新策略優選總回報高收益債券基金,0,0.00%,0,0.00%,13570039,0.33%,2075419,0.05%,0,0.00%,170727,0.00%,15816185,0.38%
AA1,26320632,合庫台灣基金,2140074,1.00%,4362176,2.04%,3418709,1.60%,320849,0.15%,0,0.00%,125330,0.06%,10367138,4.85%
AC23,31890485,合庫全球高收益債券基金,94386,0.00%,0,0.00%,35450055,1.50%,4254011,0.18%,0,0.00%,285460,0.01%,40083912,1.70%
AA2,31922640,合庫全球新興市場基金,652989,0.36%,143267,0.08%,3668742,2.00%,459013,0.25%,0,0.00%,169737,0.09%,5093748,2.78%
AE22,31972676,合庫新興多重收益基金,571742,0.06%,0,0.00%,11799934,1.20%,1376667,0.14%,0,0.00%,132028,0.01%,13880371,1.41%
AD1,42299571,合庫貨幣市場基金,0,0.00%,0,0.00%,33239827,0.09%,18223307,0.05%,0,0.00%,1379021,0.00%,52842155,0.14%
AA2,42375676,合庫全球高股息基金,423792,0.37%,34067,0.03%,2273668,2.00%,318375,0.28%,0,0.00%,148186,0.13%,3198088,2.82%
AE23,42463164,合庫多元入息組合基金,155694,0.08%,39739,0.02%,2803600,1.46%,268378,0.14%,0,0.00%,128890,0.07%,3396301,1.77%
AI2,72938266,合庫標普利變特別股收益指數基金,469424,0.07%,58,0.00%,9171376,1.30%,1622633,0.23%,0,0.00%,603026,0.09%,11866517,1.68%
AC21,73639097,合庫六年到期新興市場債券基金,0,0.00%,0,0.00%,20722071,0.60%,4144414,0.12%,0,0.00%,132150,0.00%,24998635,0.72%
AA2,73694788,合庫AI電動車及車聯網創新基金,952074,0.25%,167300,0.04%,7580832,2.00%,1061309,0.28%,0,0.00%,136600,0.04%,9898115,2.61%
AC21,76303638,合庫六年到期ESG新興市場債券基金,0,0.00%,0,0.00%,123879784,2.16%,6882813,0.12%,0,0.00%,142991,0.00%,130905588,2.28%
AC21,76637558,合庫六年到期ESG優先順位新興市場債券基金,0,0.00%,0,0.00%,54393917,3.38%,1864943,0.12%,0,0.00%,138632,0.01%,56397492,3.50%
AC21,77138741,合庫2026到期優先順位新興市場企業債券基金,0,0.00%,0,0.00%,38314856,2.49%,1313663,0.09%,0,0.00%,115632,0.01%,39744151,2.59%
AA1,77713842,合庫台灣高科技基金,1138675,0.19%,2109935,0.35%,4085289,0.68%,383106,0.06%,0,0.00%,60055,0.01%,7777060,1.29%
AC23,78576732,合庫美國短年期高收益債券基金,0,0.00%,0,0.00%,26480280,0.63%,4413375,0.11%,0,0.00%,95750,0.00%,30989405,0.74%
AC21,88113893,合庫2023到期新興市場精選債券基金,0,0.00%,0,0.00%,4500461,0.20%,270030,0.01%,0,0.00%,61747,0.00%,4832238,0.22%
AB1,72954321,大華銀多元特別收益平衡基金,3236754,0.19%,2927199,0.17%,20721886,1.20%,2417554,0.14%,0,0.00%,138289,0.01%,29441682,1.71%
AC21,73713716,大華銀2023年到期先進新興伊斯蘭國家債券基金,0,0.00%,0,0.00%,19173969,1.00%,2684348,0.14%,0,0.00%,100000,0.01%,21958317,1.15%
AC21,75972580,大華銀三至五年機動到期新興市場債券基金,0,0.00%,0,0.00%,25782131,1.10%,3045023,0.13%,0,0.00%,276397,0.01%,29103551,1.24%
AC21,76305116,大華銀三至六年機動到期先進新興伊斯蘭國家債券基金,0,0.00%,0,0.00%,71106618,2.00%,4624375,0.13%,0,0.00%,124158,0.00%,75855151,2.13%
AC21,77060223,大華銀七年到期新興市場債券基金,0,0.00%,0,0.00%,36010503,2.56%,1234653,0.09%,0,0.00%,100967,0.01%,37346123,2.66%
AG,88091357,大華銀新加坡房地產收益基金,12269135,0.21%,0,0.00%,45739110,0.78%,6606799,0.11%,0,0.00%,197957,0.00%,64813001,1.10%
AC21,88106582,大華銀四至六年機動到期全球投資等級債券基金,0,0.00%,0,0.00%,5152810,0.61%,176662,0.02%,0,0.00%,73864,0.01%,5403336,0.64%
AC21,88106598,大華銀四至六年機動到期新興市場優質主權債券基金,0,0.00%,0,0.00%,26401657,0.61%,905199,0.02%,0,0.00%,80608,0.00%,27387464,0.63%
AA1,42532205,路博邁AR台灣股票基金,546752,0.44%,697760,0.57%,2212954,1.80%,245965,0.20%,0,0.00%,152270,0.12%,3855701,3.14%
AC23,72968937,路博邁全球高收益債券基金,0,0.00%,0,0.00%,45878388,1.79%,6143509,0.24%,0,0.00%,358791,0.01%,52380688,2.05%
AJ2,73667086,路博邁收益成長多重資產基金,412944,0.01%,0,0.00%,124779590,1.75%,18542254,0.26%,0,0.00%,360031,0.01%,144094819,2.02%
AA2,75985868,路博邁5G股票基金,8588443,0.26%,553415,0.02%,65270502,2.00%,8811477,0.27%,0,0.00%,367962,0.01%,83591799,2.56%
AC21,76864027,路博邁優質企業債券基金,0,0.00%,0,0.00%,70503571,1.43%,10340472,0.21%,0,0.00%,589328,0.01%,81433371,1.66%
AC21,88105731,路博邁ESG新興市場債券基金,17135,0.00%,0,0.00%,11733275,0.46%,1694773,0.07%,0,0.00%,87636,0.00%,13532819,0.53%
