類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA1,17597600,鋒裕匯理阿波羅基金,420760,0.27%,748372,0.48%,2504006,1.60%,234749,0.15%,0,0.00%,85499,0.05%,3993386,2.55%
AC23,75981167,鋒裕匯理全球高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,188369034,1.80%,27208858,0.26%,0,0.00%,803680,0.01%,216381572,2.07%
AJ2,76352068,鋒裕匯理實質收息多重資產基金 (本基金之配息來源可能為本金),3952977,0.07%,3539817,0.06%,106816607,1.80%,15429059,0.26%,0,0.00%,489521,0.01%,130227981,2.19%
AC23,76737629,鋒裕匯理新興市場高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,82710354,1.80%,11947048,0.26%,0,0.00%,283280,0.01%,94940682,2.07%
AC21,88099935,鋒裕匯理美元核心收益債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),145698,0.00%,0,0.00%,50393738,1.50%,8734920,0.26%,0,0.00%,360608,0.01%,59634964,1.78%
AC23,88134594,鋒裕匯理美國高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,32278189,1.34%,4936671,0.21%,0,0.00%,277039,0.01%,37491899,1.56%
AA1,17604124,安聯台灣大壩基金,87860677,0.46%,134913695,0.71%,289936199,1.52%,28619150,0.15%,0,0.00%,223498,0.00%,541553219,2.83%
AD1,18033003,安聯台灣貨幣市場基金,0,0.00%,0,0.00%,9843705,0.05%,8859342,0.05%,0,0.00%,991101,0.01%,19694148,0.10%
AA1,18480065,安聯台灣科技基金,39342773,0.22%,56035569,0.31%,285784992,1.60%,26792329,0.15%,0,0.00%,220656,0.00%,408176319,2.28%
AA2,14693593,安聯全球生技趨勢基金,1212088,0.05%,144434,0.01%,47730822,1.80%,7159613,0.27%,0,0.00%,239369,0.01%,56486326,2.13%
AC21,98669250,安聯全球債券基金 (基金之配息來源可能為本金),121296,0.02%,941,0.00%,5978039,0.80%,1195593,0.16%,0,0.00%,142992,0.02%,7438861,1.00%
AA2,99337168,安聯亞洲動態策略基金,483614,0.10%,183208,0.04%,8857831,1.80%,1279464,0.26%,0,0.00%,377733,0.08%,11181850,2.27%
AA2,99978472,安聯全球新興市場基金,3264093,0.29%,1586386,0.14%,20185624,1.80%,2915711,0.26%,0,0.00%,1519419,0.14%,29471233,2.63%
AA2,48806595,安聯全球綠能趨勢基金,10916498,0.18%,4689704,0.08%,107283659,1.80%,14304492,0.24%,0,0.00%,907210,0.02%,138101563,2.32%
AA2,48937267,安聯全球人口趨勢基金,453386,0.04%,252476,0.02%,18430627,1.80%,2252976,0.22%,0,0.00%,286201,0.03%,21675666,2.11%
AA2,48981946,安聯全球農金趨勢基金,3797537,0.13%,1523652,0.05%,51689209,1.80%,6891902,0.24%,0,0.00%,328822,0.01%,64231122,2.24%
AA1,48997911,安聯台灣智慧基金,45552438,0.40%,71229565,0.63%,180582295,1.60%,16929591,0.15%,0,0.00%,191792,0.00%,314485681,2.78%
AE22,10350645,安聯四季回報債券組合基金 (基金之配息來源可能為本金),109163,0.00%,3110,0.00%,56278841,0.96%,7018603,0.12%,0,0.00%,206810,0.00%,63616527,1.09%
AA2,25589337,安聯中國策略基金,17452268,0.21%,3006672,0.04%,149193904,1.80%,19063657,0.23%,0,0.00%,1175152,0.01%,189891653,2.29%
AA2,25627819,安聯全球油礦金趨勢基金,1263731,0.08%,613023,0.04%,33636041,2.00%,4204505,0.25%,0,0.00%,364417,0.02%,40081717,2.38%
AA2,25680150,安聯中國東協基金,2159967,0.17%,1213651,0.09%,25819697,2.00%,3098358,0.24%,0,0.00%,806610,0.06%,33098283,2.57%
AE22,26398976,安聯四季豐收債券組合基金 (本基金有一定比例之投資包含高風險非投資等級債券基金且配息來源可能為本金),472672,0.00%,11497,0.00%,147397716,1.00%,17786454,0.12%,0,0.00%,238103,0.00%,165906442,1.12%
AE23,38481149,安聯四季雙收入息組合基金 (基金之配息來源可能為本金),346275,0.01%,8267,0.00%,20897653,0.81%,3613522,0.14%,0,0.00%,180009,0.01%,25045726,0.97%
AE21,38552137,安聯四季成長組合基金,2010979,0.05%,39720,0.00%,34496330,0.83%,6203987,0.15%,0,0.00%,199847,0.00%,42950863,1.04%
AE23,38647774,安聯目標收益基金 (本基金主要係投資於高風險非投資等級債券基金且配息來源可能為本金),736440,0.03%,9109,0.00%,29375653,1.00%,3525065,0.12%,0,0.00%,192820,0.01%,33839087,1.15%
AA2,42319470,安聯中華新思路基金,7929749,0.20%,5107971,0.13%,78616618,2.00%,10220160,0.26%,0,0.00%,558783,0.01%,102433281,2.61%
AJ2,72954167,安聯收益成長多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),4808586,0.01%,88576,0.00%,826102698,1.50%,132296763,0.24%,0,0.00%,276507,0.00%,963573130,1.75%
AC23,74711899,安聯美國短年期高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,168786076,1.50%,28131007,0.25%,0,0.00%,234655,0.00%,197151738,1.75%
AJ2,79017504,安聯特別收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),111278,0.00%,9967,0.00%,61546710,1.50%,9847482,0.24%,0,0.00%,1624573,0.04%,73140010,1.78%
AE22,88096542,安聯新興債券收益組合基金 (本基金有一定比例之投資包含高風險非投資等級債券基金且配息來源可能為本金),162639,0.01%,1704,0.00%,21917204,1.00%,2630058,0.12%,0,0.00%,178798,0.01%,24890403,1.14%
AA1,1031874,國泰小龍基金,27462691,0.30%,45925804,0.50%,115758938,1.25%,11576529,0.12%,0,0.00%,210620,0.00%,200934582,2.17%
AA1,17612497,國泰國泰基金,15233338,0.38%,25670281,0.63%,64875661,1.60%,6082091,0.15%,0,0.00%,180514,0.00%,112041885,2.76%
AD1,18034853,國泰台灣貨幣市場基金,0,0.00%,0,0.00%,37569583,0.07%,20101223,0.04%,0,0.00%,1131307,0.00%,58802113,0.11%
AA1,18043059,國泰中小成長基金,17499871,0.41%,29591273,0.69%,69053652,1.60%,6473775,0.15%,0,0.00%,203574,0.00%,122822145,2.85%
AA1,19291128,國泰大中華基金,19129901,0.29%,33096650,0.50%,105708866,1.60%,9910199,0.15%,0,0.00%,200620,0.00%,168046236,2.54%
AA1,14705562,國泰科技生化基金,15106790,0.41%,25107954,0.68%,58849131,1.60%,5517116,0.15%,0,0.00%,200450,0.01%,104781441,2.85%
AE21,48681504,國泰全球積極組合基金 (本基金之配息來源可能為本金),85002,0.01%,242,0.00%,10031927,0.91%,1424626,0.13%,0,0.00%,215314,0.02%,11757111,1.07%
AA2,48832881,國泰全球基礎建設基金,1948813,0.23%,642516,0.08%,13402028,1.60%,2177805,0.26%,0,0.00%,289013,0.03%,18460175,2.20%
AA2,25621998,國泰中港台基金,9508498,0.54%,7087779,0.41%,31451310,1.80%,4193522,0.24%,0,0.00%,1664655,0.10%,53905764,3.08%
AE22,25681952,國泰豐益債券組合基金,0,0.00%,0,0.00%,7554077,1.00%,1057582,0.14%,0,0.00%,203198,0.03%,8814857,1.17%
AA2,26203542,國泰新興市場基金,2489650,0.46%,2196574,0.41%,8581850,1.60%,1609100,0.30%,0,0.00%,333172,0.06%,15210346,2.84%
AA2,26273455,國泰全球資源基金,700067,0.14%,218289,0.04%,9153117,1.80%,1220414,0.24%,0,0.00%,213310,0.04%,11505197,2.26%
AA2,26317735,國泰中國內需增長基金,72790116,0.48%,46328771,0.31%,231549354,1.53%,36334974,0.24%,0,0.00%,1623146,0.01%,388626361,2.56%
AC23,26331835,國泰新興高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,47234240,1.23%,9227645,0.24%,0,0.00%,268275,0.01%,56730160,1.48%
AA2,31821137,國泰中國新興戰略基金,18615395,0.47%,11150855,0.28%,70941513,1.80%,9852982,0.25%,0,0.00%,3283769,0.08%,113844514,2.89%
AD2,38482908,國泰人民幣貨幣市場基金,0,0.00%,0,0.00%,2891250,0.40%,795075,0.11%,0,0.00%,210819,0.03%,3897144,0.54%
AC21,38482914,國泰中國新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,3248664,1.30%,649733,0.26%,0,0.00%,2518619,1.01%,6417016,2.57%
AB2,38582842,國泰全球多重收益平衡基金 (本子基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),20875499,0.08%,24976127,0.09%,193897271,0.71%,68084766,0.25%,0,0.00%,100385131,0.37%,408218794,1.50%
AA2,38600412,國泰亞洲成長基金,1266854,0.33%,493791,0.13%,7298631,1.90%,998748,0.26%,0,0.00%,319189,0.08%,10377213,2.70%
AH21,42260528,國泰富時中國A50基金,3136086,0.09%,1468912,0.04%,33798299,0.95%,3557709,0.10%,0,0.00%,12555129,0.35%,54516135,1.53%
AB2,42331684,國泰亞太入息平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),1401246,0.31%,590598,0.13%,7236028,1.60%,1130657,0.25%,0,0.00%,305836,0.07%,10664365,2.36%
AH23,42385127,國泰A50傘型基金之富時中國A50單日反向1倍基金,645171,0.35%,0,0.00%,1755476,0.95%,332623,0.18%,0,0.00%,434460,0.24%,3167730,1.72%
AH23,42385148,國泰A50傘型基金之富時中國A50單日正向2倍基金,35809166,0.63%,0,0.00%,53339433,0.94%,11902107,0.21%,0,0.00%,5836107,0.10%,106886813,1.89%
AH21,42389475,國泰日本ETF傘型基金之日經225基金,33672,0.02%,0,0.00%,729219,0.45%,324097,0.20%,0,0.00%,830273,0.51%,1917261,1.18%
AH13,42404258,國泰臺指ETF傘型基金之臺灣加權指數單日反向1倍基金,1180395,0.04%,1750221,0.06%,23589460,0.75%,1258121,0.04%,0,0.00%,1280059,0.04%,29058256,0.93%
AH13,42404264,國泰臺指ETF傘型基金之臺灣加權指數單日正向2倍基金,3371130,0.07%,5044408,0.11%,34796268,0.75%,1855786,0.04%,0,0.00%,1021299,0.02%,46088891,0.99%
AA2,42401610,國泰全球高股息基金,138133,0.05%,18018,0.01%,5215219,1.90%,713667,0.26%,0,0.00%,183090,0.07%,6268127,2.28%
AH23,42443203,國泰美國ETF傘型基金之道瓊工業平均指數單日反向1倍基金,460329,0.02%,0,0.00%,19701965,0.85%,4172158,0.18%,0,0.00%,1665466,0.07%,25999918,1.12%
AH21,42443225,國泰美國ETF傘型基金之道瓊工業平均指數基金,276898,0.04%,5766,0.00%,2915267,0.45%,1166110,0.18%,0,0.00%,4433537,0.69%,8797578,1.36%
AE22,42470989,國泰智富ETF安鑫組合基金 (本組合型基金之配息來源可能為本金),103992,0.04%,606,0.00%,1449255,0.50%,405810,0.14%,0,0.00%,201645,0.07%,2161308,0.75%
AH22,42482726,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數基金,0,0.00%,0,0.00%,9255836,0.13%,5360220,0.07%,0,0.00%,1598171,0.02%,16214227,0.22%
AH24,42482731,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日反向1倍基金,1306634,0.02%,0,0.00%,44857766,0.65%,11041910,0.16%,0,0.00%,3033849,0.04%,60240159,0.87%
AH24,42482747,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日正向2倍基金,31694,0.03%,0,0.00%,657341,0.59%,235578,0.21%,0,0.00%,815559,0.73%,1740172,1.55%
AH11,42530591,國泰低波動ETF傘型基金之臺灣低波動股利精選30基金,4608540,0.11%,10680170,0.25%,12614796,0.30%,1471722,0.04%,0,0.00%,2065779,0.05%,31441007,0.75%
AH21,42530608,國泰低波動ETF傘型基金之美國標普500低波動高股息基金,109980,0.07%,1236,0.00%,540371,0.35%,231601,0.15%,0,0.00%,2489410,1.61%,3372598,2.18%
AH22,72939309,國泰息收ETF傘型基金之彭博巴克萊10年期(以上)BBB美元息收公司債券基金,0,0.00%,0,0.00%,115264428,0.28%,28766529,0.07%,0,0.00%,14327194,0.03%,158358151,0.38%
AH22,72939315,國泰息收ETF傘型基金之彭博巴克萊優選1-5年美元高收益債券基金 (本子基金主要係投資於非投資等級之高風險債券),0,0.00%,0,0.00%,12833599,0.29%,4384989,0.10%,0,0.00%,1985745,0.05%,19204333,0.44%
AH22,72939321,國泰息收ETF傘型基金之彭博巴克萊新興市場5年期(以上)美元息收投資等級債券基金,0,0.00%,0,0.00%,107640006,0.23%,32759979,0.07%,0,0.00%,13379849,0.03%,153779834,0.33%
AH22,72958749,國泰優勢收益傘型基金之富時人民幣短期報酬ETF基金 (本子基金不適用免徵證券交易稅),0,0.00%,0,0.00%,815561,0.25%,260986,0.08%,0,0.00%,1073168,0.33%,2149715,0.66%
AC23,72958754,國泰主順位資產抵押高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,90194436,1.70%,13794462,0.26%,0,0.00%,345331,0.01%,104334229,1.97%
AH21,72962743,國泰趨勢ETF傘型基金之納斯達克全球人工智慧及機器人基金,602362,0.06%,222020,0.02%,8843068,0.85%,2600907,0.25%,0,0.00%,3458919,0.33%,15727276,1.51%
AH21,72962758,國泰趨勢ETF傘型基金之臺韓科技基金,163591,0.10%,322787,0.20%,576288,0.35%,214040,0.13%,0,0.00%,1014519,0.62%,2291225,1.39%
AH21,72962770,國泰趨勢ETF傘型基金之富時新興市場基金,148281,0.08%,143926,0.08%,935348,0.50%,299317,0.16%,0,0.00%,1005777,0.54%,2532649,1.35%
AH21,72969582,國泰新中國傘型基金之富時中國A150ETF基金,262277,0.16%,154918,0.09%,1505127,0.90%,167245,0.10%,0,0.00%,1460801,0.87%,3550368,2.12%
AB2,72969598,國泰中國新時代平衡基金 (本子基金有相當比重投資於非投資等級之高風險債券),1109191,0.33%,748534,0.23%,5293991,1.60%,860293,0.26%,0,0.00%,296744,0.09%,8308753,2.51%
AH22,72969605,國泰新中國傘型基金之國泰富時中國5年期以上政策金融債券ETF基金,0,0.00%,0,0.00%,84751329,0.27%,37667267,0.12%,0,0.00%,11216876,0.04%,133635472,0.43%
AH22,73701726,國泰彭博巴克萊10年期以上A等級美元公司債券ETF基金,0,0.00%,0,0.00%,102846554,0.20%,30853978,0.06%,0,0.00%,12793475,0.02%,146494007,0.28%
AH21,74702435,國泰標普北美科技ETF基金,16715,0.01%,506,0.00%,527573,0.35%,226094,0.15%,0,0.00%,1011557,0.67%,1782445,1.18%
AH22,74719490,國泰旗艦產業ETF傘型基金之15年期以上A等級公用事業產業債券基金,0,0.00%,0,0.00%,999681,0.30%,499828,0.15%,0,0.00%,737500,0.22%,2237009,0.68%
AH22,74719597,國泰旗艦產業ETF傘型基金之15年期以上A等級科技產業債券基金,0,0.00%,0,0.00%,666861,0.30%,333430,0.15%,0,0.00%,669943,0.30%,1670234,0.76%
AH22,74719647,國泰旗艦產業ETF傘型基金之7-10年A等級金融產業債券基金,0,0.00%,0,0.00%,24799695,0.28%,8762812,0.10%,0,0.00%,3571387,0.04%,37133894,0.42%
AH22,75967947,國泰15年期以上A等級醫療保健產業債券基金,0,0.00%,0,0.00%,639949,0.30%,234632,0.11%,0,0.00%,642892,0.30%,1517473,0.72%
AH21,75968002,國泰美國費城半導體基金,2373175,0.08%,32091,0.00%,12364176,0.42%,3205531,0.11%,0,0.00%,11756760,0.40%,29731733,1.01%
AC21,75959094,國泰六年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,37567221,0.60%,7513443,0.12%,0,0.00%,264063,0.00%,45344727,0.72%
AE24,76312518,國泰泰享退系列2029目標日期組合基金,155448,0.01%,11244,0.00%,7766478,0.38%,2671514,0.13%,0,0.00%,221800,0.01%,10826484,0.53%
AE24,76312524,國泰泰享退系列2049目標日期組合基金,366542,0.02%,34822,0.00%,10534468,0.65%,2110635,0.13%,0,0.00%,228922,0.01%,13275389,0.82%
AE24,76312593,國泰泰享退系列2039目標日期組合基金,221252,0.02%,20775,0.00%,6077808,0.47%,1676987,0.13%,0,0.00%,246240,0.02%,8243062,0.64%
AC21,76300219,國泰2025到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,10835870,0.60%,2167175,0.12%,0,0.00%,242621,0.01%,13245666,0.73%
AH23,76325112,國泰道瓊工業平均指數單日正向2倍基金,178569,0.04%,0,0.00%,3882743,0.85%,822220,0.18%,0,0.00%,1015224,0.22%,5898756,1.30%
AH22,76355987,國泰美國收益傘型基金之美國短期公債ETF基金,0,0.00%,0,0.00%,221970,0.10%,88783,0.04%,0,0.00%,586658,0.27%,897411,0.41%
AB2,76356022,國泰美國多重收益平衡基金 (本子基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),1019740,0.05%,13923,0.00%,33430738,1.60%,5432493,0.26%,0,0.00%,3617684,0.17%,43514578,2.08%
AH21,77060531,國泰網路資安ETF基金,1304549,0.11%,577627,0.05%,11070317,0.90%,2460080,0.20%,0,0.00%,5902547,0.48%,21315120,1.73%
AH11,88090913,國泰台灣高股息傘型基金之台灣ESG永續高股息ETF基金 (本子基金之配息來源可能為收益平準金),29296052,0.13%,27549297,0.12%,56941631,0.25%,7971834,0.03%,0,0.00%,9380436,0.04%,131139250,0.57%
AA1,88090934,國泰台灣高股息傘型基金之台灣高股息基金,8828450,0.25%,12492753,0.35%,34425030,0.98%,3884181,0.11%,0,0.00%,180537,0.01%,59810951,1.69%
AC23,76874469,國泰亞洲高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,79845555,1.60%,12974898,0.26%,0,0.00%,266803,0.01%,93087256,1.87%
AH11,88114133,國泰台灣5G PLUS ETF基金,55463643,0.15%,73269043,0.20%,145516008,0.40%,12732664,0.03%,0,0.00%,14882617,0.04%,301863975,0.83%
AH21,88185256,國泰全球智能電動車ETF基金,15737343,0.09%,4072965,0.02%,84526433,0.48%,18783655,0.11%,0,0.00%,10428248,0.06%,133548644,0.75%
AH21,88237803,國泰全球基因免疫與醫療革命ETF基金,1840656,0.05%,1119230,0.03%,4659984,0.12%,1096467,0.03%,0,0.00%,922851,0.02%,9639188,0.24%
AA1,13984165,富達台灣成長基金,2337098,0.17%,4431232,0.32%,21991020,1.60%,2061663,0.15%,0,0.00%,167735,0.01%,30988748,2.25%
AE23,99992354,富達卓越領航全球組合基金,0,0.00%,0,0.00%,5895730,0.70%,1010701,0.12%,0,0.00%,178159,0.02%,7084590,0.84%
AC21,42439952,富達亞洲總報酬基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),29886,0.00%,0,0.00%,17964908,1.16%,4018461,0.26%,0,0.00%,400294,0.03%,22413549,1.45%
AC21,42519391,富達新興市場潛力企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),10396,0.00%,0,0.00%,6098598,1.32%,1250080,0.27%,0,0.00%,221771,0.05%,7580845,1.64%
AC23,42543391,富達亞洲高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),27710,0.00%,0,0.00%,42695121,1.27%,8726696,0.26%,0,0.00%,394543,0.01%,51844070,1.55%
AE23,73639809,富達全球多重資產收益組合基金 (本基金得投資於非投資等級之高風險債券基金且配息來源可能為本金),37456,0.01%,645,0.00%,5261150,1.11%,756430,0.16%,0,0.00%,553957,0.12%,6609638,1.40%
AJ2,88185777,富達智慧醫療多重資產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金或收益平準金),563622,0.03%,408472,0.02%,10935067,0.60%,1579508,0.09%,0,0.00%,171588,0.01%,13658257,0.75%
AJ2,88185798,富達未來通訊多重資產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金或收益平準金),645592,0.04%,405324,0.03%,8961579,0.60%,1294455,0.09%,0,0.00%,149913,0.01%,11456863,0.77%
AA1,18499732,德銀遠東DWS台灣旗艦基金,1699666,0.26%,2605596,0.39%,10568727,1.60%,990815,0.15%,0,0.00%,170328,0.03%,16035132,2.43%
AD1,13999821,德銀遠東DWS台灣貨幣市場基金,0,0.00%,0,0.00%,1064552,0.05%,1064552,0.05%,0,0.00%,873744,0.04%,3002848,0.14%
AA2,99632577,德銀遠東DWS全球原物料能源基金,408978,0.07%,673984,0.11%,10689278,1.80%,1544003,0.26%,0,0.00%,3662963,0.62%,16979206,2.86%
AC21,73636351,德銀遠東2024年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,35417451,0.60%,7083489,0.12%,0,0.00%,155064,0.00%,42656004,0.72%
AA1,13539952,凱基開創基金,1939646,0.54%,2621250,0.73%,5704576,1.60%,534801,0.15%,0,0.00%,96356,0.03%,10896629,3.05%
AD1,14703038,凱基凱旋貨幣市場基金,0,0.00%,0,0.00%,3951438,0.10%,1871724,0.05%,0,0.00%,183381,0.00%,6006543,0.14%
AA2,48882220,凱基台商天下基金,1514761,0.42%,1605686,0.44%,6543426,1.80%,908808,0.25%,0,0.00%,207942,0.06%,10780623,2.96%
AA1,25612029,凱基台灣精五門基金,2629677,0.60%,3623265,0.82%,7025179,1.60%,658612,0.15%,0,0.00%,96410,0.02%,14033143,3.19%
AE21,25691430,凱基新興趨勢ETF組合基金,187987,0.14%,213,0.00%,1469448,1.12%,196897,0.15%,0,0.00%,96000,0.07%,1950545,1.49%
AA2,26323981,凱基新興市場中小基金,1766692,0.62%,1206489,0.42%,5717275,2.00%,771835,0.27%,0,0.00%,317797,0.11%,9780088,3.42%
AA2,31884076,凱基雲端趨勢基金,949708,0.27%,58312,0.02%,7110117,2.00%,924316,0.26%,0,0.00%,96058,0.03%,9138511,2.57%
AA2,42306377,凱基亞洲護城河基金,957596,0.38%,431959,0.17%,5025460,2.00%,1200000,0.48%,0,0.00%,279720,0.11%,7894735,3.14%
AA2,42485940,凱基醫院及長照產業基金,839402,0.23%,24249,0.01%,7190731,2.00%,970732,0.27%,0,0.00%,99503,0.03%,9124617,2.54%
AC21,72937098,凱基六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,19316092,0.60%,3863224,0.12%,0,0.00%,96000,0.00%,23275316,0.72%
AC21,72974804,凱基2024到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,28042154,0.60%,5608429,0.12%,0,0.00%,100853,0.00%,33751436,0.72%
AH22,73658896,凱基全球息收ETF傘型基金之凱基3至10年期中國政策金融債券ETF基金,0,0.00%,0,0.00%,64484716,0.25%,30952669,0.12%,0,0.00%,10011144,0.04%,105448529,0.41%
AH22,73658930,凱基全球息收ETF傘型基金之凱基10年期以上新興市場BBB美元主權債及類主權債券ETF基金,0,0.00%,0,0.00%,77757708,0.20%,29369322,0.08%,0,0.00%,10071362,0.03%,117198392,0.30%
AH22,73658988,凱基全球息收ETF傘型基金之凱基10年期以上科技業公司債券ETF基金,0,0.00%,0,0.00%,11801523,0.30%,5089705,0.13%,0,0.00%,1858266,0.05%,18749494,0.48%
AC21,73713384,凱基2025到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,12189993,0.60%,2437999,0.12%,0,0.00%,99862,0.00%,14727854,0.73%
AH22,74712291,凱基多元收益ETF傘型基金之凱基15年期以上AAA至A級美元公司債券ETF基金,0,0.00%,0,0.00%,56525461,0.19%,14696330,0.05%,0,0.00%,7454093,0.03%,78675884,0.27%
AH22,74712308,凱基多元收益ETF傘型基金之凱基20年期以上美元金融債券ETF基金,0,0.00%,0,0.00%,57744089,0.20%,14517512,0.05%,0,0.00%,7623317,0.03%,79884918,0.28%
AH22,74712314,凱基多元收益ETF傘型基金之凱基25年期以上美國公債ETF基金,0,0.00%,0,0.00%,9362068,0.08%,7023571,0.06%,0,0.00%,1572552,0.01%,17958191,0.15%
AH22,75984663,凱基精選美元債券ETF傘型基金之凱基15年期以上美元投資等級精選公司債券ETF基金,0,0.00%,0,0.00%,4423998,0.40%,1769597,0.16%,0,0.00%,884387,0.08%,7077982,0.64%
AH22,75984798,凱基精選美元債券ETF傘型基金之凱基20年期以上AAA至AA級大型美元公司債券ETF基金,0,0.00%,0,0.00%,4703773,0.40%,1881514,0.16%,0,0.00%,803856,0.07%,7389143,0.63%
AC21,75961182,凱基2025階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,17558469,0.60%,3511706,0.12%,0,0.00%,96000,0.00%,21166175,0.72%
AJ1,76324296,凱基臺灣多元收益多重資產基金,1762883,0.10%,2150591,0.12%,21504594,1.16%,2600395,0.14%,0,0.00%,105510,0.01%,28123973,1.52%
AJ2,76345187,凱基收益成長多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),158127,0.02%,0,0.00%,12695698,1.70%,1941700,0.26%,0,0.00%,110909,0.01%,14906434,2.00%
AC21,76317648,凱基2025到期優先順位新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,35523471,0.60%,7104706,0.12%,0,0.00%,96000,0.00%,42724177,0.72%
AC21,76742144,凱基2026到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,16013371,1.42%,1358907,0.12%,0,0.00%,96000,0.01%,17468278,1.55%
AC23,88091960,凱基全球ESG永續高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,46543839,1.70%,7118454,0.26%,0,0.00%,98557,0.00%,53760850,1.97%
AC21,88100813,凱基新興亞洲永續優選債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,15081189,1.59%,2473179,0.26%,0,0.00%,98312,0.01%,17652680,1.86%
AJ2,88134692,凱基未來世代關鍵收息多重資產基金 (本基金之配息來源可能為本金),12095015,0.50%,626770,0.03%,36399737,1.51%,5257739,0.22%,0,0.00%,109164,0.00%,54488425,2.25%
AH22,88176453,凱基環球傘型基金之凱基 15 年期以上美元投資級新興市場 ESG 永續債券 ETF 基金,0,0.00%,0,0.00%,166591,0.20%,88847,0.11%,0,0.00%,479145,0.57%,734583,0.88%
AH22,88176480,凱基環球傘型基金之凱基 15 年期以上美元 BBB 級 ESG 永續公司債券 ETF 基金,0,0.00%,0,0.00%,1526660,0.21%,524792,0.07%,0,0.00%,663680,0.09%,2715132,0.38%
AA2,88176496,凱基環球趨勢基金,9322563,0.42%,1486316,0.07%,29819790,1.33%,4176713,0.19%,0,0.00%,80933,0.00%,44886315,2.00%
AC21,88196444,凱基新興市場ESG永續主題債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,22632097,0.50%,3461382,0.08%,0,0.00%,21244,0.00%,26114723,0.58%
AA1,48948834,施羅德台灣樂活中小基金,741632,0.18%,1382939,0.33%,5172850,1.24%,623991,0.15%,0,0.00%,141577,0.03%,8062989,1.94%
AC23,31825598,施羅德中國高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,16622872,1.50%,2770490,0.25%,0,0.00%,189416,0.02%,19582778,1.77%
AC21,42478666,施羅德六年到期新興市場主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,15416090,0.60%,3083222,0.12%,0,0.00%,298260,0.01%,18797572,0.73%
